AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	39200000	39300000	88.4544
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	39300000	39400000	88.4964
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	39400000	39500000	88.5757
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	39500000	39600000	88.7432
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	39600000	39700000	89.5372
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	39700000	39800000	89.7735
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	39800000	39900000	90.4604
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	39900000	40000000	90.5366
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	40000000	40100000	90.556
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	40100000	40200000	90.4644
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	40200000	40300000	90.4629
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	40300000	40400000	90.5821
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	40400000	40500000	90.5911
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	40500000	40600000	90.3795
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	40600000	40700000	90.4464
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	40700000	40800000	90.4304
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	40800000	40900000	90.2831
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	40900000	41000000	81.0983
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	41000000	41100000	90.3046
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	41100000	41200000	90.2041
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	41200000	41300000	90.1249
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	41300000	41400000	90.3357
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	41400000	41500000	90.1557
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	41500000	41600000	83.7571
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	41600000	41700000	81.0742
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	41700000	41800000	90.3561
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	41800000	41900000	90.3205
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	41900000	42000000	90.7335
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	42000000	42100000	90.2355
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	42100000	42200000	90.2712
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	42200000	42300000	84.235
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	42300000	42400000	90.4998
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	42400000	42500000	90.431
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	42500000	42600000	90.4281
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	42600000	42700000	90.057
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	42700000	42800000	89.5704
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	42800000	42900000	89.7968
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	42900000	43000000	90.2887
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	43000000	43100000	90.4131
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	43100000	43200000	89.4207
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	43200000	43300000	90.087
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	43300000	43400000	90.6468
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	43400000	43500000	89.9867
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	43500000	43600000	89.2833
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	43600000	43700000	88.3845
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	43700000	43800000	89.0866
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	43800000	43900000	89.3367
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	43900000	44000000	83.1208
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	44000000	44100000	89.0187
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	44100000	44200000	89.77
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	44200000	44300000	90.1194
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	44300000	44400000	90.3127
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	44400000	44500000	90.3574
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	44500000	44600000	90.3439
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	44600000	44700000	90.4076
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	44700000	44800000	88.1715
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	44800000	44900000	90.3688
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	44900000	45000000	90.4018
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	45000000	45100000	90.4359
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	45100000	45200000	92.0083
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	45200000	45300000	90.4217
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	45300000	45400000	90.415
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	45400000	45500000	90.232
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	45500000	45600000	90.2719
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	45600000	45700000	90.3568
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	45700000	45800000	90.0168
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	45800000	45900000	89.4106
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	45900000	46000000	89.4565
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	46000000	46100000	89.3315
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	46100000	46200000	84.8402
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	46200000	46300000	89.4531
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	46300000	46400000	89.5207
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	46400000	46500000	216.653
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	46500000	46600000	89.8744
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	46600000	46700000	90.3733
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	46700000	46800000	90.4743
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	46800000	46900000	90.385
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	46900000	47000000	90.307
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	47000000	47100000	90.3726
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	47100000	47200000	114.636
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	47200000	47300000	167.921
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	47300000	47400000	151.634
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	47400000	47500000	90.4565
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	47500000	47600000	478.679
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	47600000	47700000	90.2205
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	47700000	47800000	90.3961
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	47800000	47900000	90.3727
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	47900000	48000000	90.5009
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	48000000	48100000	89.9536
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	48100000	48200000	89.4863
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	48200000	48300000	88.9555
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	48300000	48400000	89.3721
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	48400000	48500000	89.4715
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	48500000	48600000	89.3395
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	48600000	48700000	88.9843
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	48700000	48800000	88.9796
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	48800000	48900000	88.5891
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	48900000	49000000	89.3253
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	49000000	49100000	89.3762
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	49100000	49200000	89.7677
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	49200000	49300000	90.6426
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	49300000	49400000	90.4182
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	49400000	49500000	90.6401
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	49500000	49600000	88.9795
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	49600000	49700000	91.2205
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	49700000	49800000	90.415
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	49800000	49900000	90.9659
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	49900000	50000000	90.0546
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	50000000	50100000	90.087
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	50100000	50200000	90.4192
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	50200000	50300000	90.5324
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	50300000	50400000	90.4719
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	50400000	50500000	90.2718
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	50500000	50600000	90.0967
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	50600000	50700000	81.9825
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	50700000	50800000	90.3746
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	50800000	50900000	90.2643
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	50900000	51000000	90.205
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	51000000	51100000	90.029
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	51100000	51200000	90.4892
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	51200000	51300000	90.4119
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	51300000	51400000	90.625
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	51400000	51500000	90.172
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	51500000	51600000	90.3034
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	51600000	51700000	90.3585
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	51700000	51800000	90.3298
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	51800000	51900000	94.4882
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	51900000	52000000	80.9295
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	52000000	52100000	90.102
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	52100000	52200000	90.34
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	52200000	52300000	90.3599
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	52300000	52400000	90.2506
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	52400000	52500000	1568.34
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	52500000	52600000	90.7697
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	52600000	52700000	90.1154
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	52700000	52800000	81.0522
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	52800000	52900000	90.1896
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	52900000	53000000	89.8843
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	53000000	53100000	90.2916
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	53100000	53200000	90.3752
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	53200000	53300000	90.5168
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	53300000	53400000	90.3152
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	53400000	53500000	90.3477
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	53500000	53600000	90.3598
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	53600000	53700000	90.3212
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	53700000	53800000	90.6039
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	53800000	53900000	89.8883
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	53900000	54000000	89.9857
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	54000000	54100000	86.5202
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	54100000	54200000	245.325
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	54200000	54300000	94.0889
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	54300000	54400000	87.0834
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	54400000	54500000	90.2836
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	54500000	54600000	90.5361
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	54600000	54700000	90.927
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	54700000	54800000	89.803
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	54800000	54900000	89.1808
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	54900000	55000000	90.2475
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	55000000	55100000	93.16
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	55100000	55200000	90.287
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	55200000	55300000	90.2783
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	55300000	55400000	90.3124
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	55400000	55500000	83.9226
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	55500000	55600000	90.5594
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	55600000	55700000	90.3919
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	55700000	55800000	115.722
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	55800000	55900000	91.7427
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	55900000	56000000	90.1527
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	56000000	56100000	89.3728
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	56100000	56200000	90.3176
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	56200000	56300000	90.34
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	56300000	56400000	80.891
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	56400000	56500000	90.0768
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	56500000	56600000	90.5858
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	56600000	56700000	90.1717
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	56700000	56800000	90.101
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	56800000	56900000	90.2516
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	56900000	57000000	90.4579
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	57000000	57100000	90.3393
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	57100000	57200000	90.2887
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	57200000	57300000	90.2796
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	57300000	57400000	84.6143
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	57400000	57500000	90.2878
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	57500000	57600000	90.4078
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	57600000	57700000	90.546
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	57700000	57800000	90.3826
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	57800000	57900000	94.4658
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	57900000	58000000	184.673
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	58000000	58100000	90.0319
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	58100000	58200000	89.9243
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	58200000	58300000	89.5313
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	58300000	58400000	92.1867
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	58400000	58500000	90.1561
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	58500000	58600000	90.1522
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	58600000	58700000	90.6592
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	58700000	58800000	90.913
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	58800000	58900000	87.8568
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	58900000	59000000	116.342
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	59000000	59100000	87.0684
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	59100000	59200000	88.1008
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	59200000	59300000	88.0624
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	59300000	59400000	87.5626
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	59400000	59500000	87.0795
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	59500000	59600000	93.192
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	59600000	59700000	92.7099
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	59700000	59800000	85.2013
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	59800000	59900000	46.3377
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	59900000	60000000	3.98577
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	60000000	60100000	3.97941
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	60100000	60200000	3.98205
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	60200000	60300000	3.97722
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	60300000	60400000	3.9418
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	60400000	60500000	3.98437
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	60500000	60600000	3.92056
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	60600000	60700000	3.9577
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	60700000	60800000	3.98445
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	60800000	60900000	3.98695
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	60900000	61000000	3.97394
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	61000000	61100000	3.97733
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	61100000	61200000	3.98031
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	61200000	61300000	3.98597
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	61300000	61400000	3.98019
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	61400000	61500000	3.99265
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	61500000	61600000	3.75862
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	61600000	61700000	3.99724
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	61700000	61800000	3.99129
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	61800000	61900000	3.79964
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	61900000	62000000	2.76642
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	62000000	62100000	1.44273
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	62100000	62200000	1.17295
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	62200000	62300000	1.00083
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	62300000	62400000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	62400000	62500000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	62500000	62600000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	62600000	62700000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	62700000	62800000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	62800000	62900000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	62900000	63000000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	63000000	63100000	1.29251
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	63100000	63200000	2.98683
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	63200000	63300000	2.97037
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	63300000	63400000	2.98732
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	63400000	63500000	2.98223
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	63500000	63600000	2.97068
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	63600000	63700000	2.98242
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	63700000	63800000	2.9822
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	63800000	63900000	2.98651
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	63900000	64000000	2.98837
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	64000000	64100000	2.9852
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	64100000	64200000	2.98765
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	64200000	64300000	2.98444
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	64300000	64400000	2.98603
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	64400000	64500000	2.97097
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	64500000	64600000	2.98831
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	64600000	64700000	2.98624
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	64700000	64800000	2.90035
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	64800000	64900000	2.92443
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	64900000	65000000	2.97958
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	65000000	65100000	2.97304
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	65100000	65200000	2.98302
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	65200000	65300000	2.71961
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	65300000	65400000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	65400000	65500000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	65500000	65600000	1.27797
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	65600000	65700000	2.8173
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	65700000	65800000	2.9858
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	65800000	65900000	2.97832
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	65900000	66000000	2.96923
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	66000000	66100000	2.98349
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	66100000	66200000	2.98274
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	66200000	66300000	2.95139
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	66300000	66400000	2.05709
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	66400000	66500000	1.56477
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	66500000	66600000	1.15467
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	66600000	66700000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	66700000	66800000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	66800000	66900000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	66900000	67000000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	67000000	67100000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	67100000	67200000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	67200000	67300000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	67300000	67400000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	67400000	67500000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	67500000	67600000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	67600000	67700000	1.29428
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	67700000	67800000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	67800000	67900000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	67900000	68000000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	68000000	68100000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	68100000	68200000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	68200000	68300000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	68300000	68400000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	68400000	68500000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	68500000	68600000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	68600000	68700000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	68700000	68800000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	68800000	68900000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	68900000	69000000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	69000000	69100000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	69100000	69200000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	69200000	69300000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	69300000	69400000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	69400000	69500000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	69500000	69600000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	69600000	69700000	1
AW_365336#REF#ScYP8k35HRSCAF18ch5_RagTag	69700000	69755411	1
AW_365336#REF#ScYP8k3302HRSCAF431ch13_RagTag	0	100000	1596.16
AW_365336#REF#ScYP8k3302HRSCAF431ch13_RagTag	100000	200000	385.454
AW_365336#REF#ScYP8k3302HRSCAF431ch13_RagTag	200000	300000	89.8217
AW_365336#REF#ScYP8k3302HRSCAF431ch13_RagTag	300000	400000	89.2329
AW_365336#REF#ScYP8k3302HRSCAF431ch13_RagTag	400000	500000	88.3647
AW_365336#REF#ScYP8k3302HRSCAF431ch13_RagTag	500000	600000	89.4225
AW_365336#REF#ScYP8k3302HRSCAF431ch13_RagTag	600000	700000	89.5944
AW_365336#REF#ScYP8k3302HRSCAF431ch13_RagTag	700000	800000	80.8546
