no_ref_communities/allbird_community.232.fa.fai 	 AW_365326#hap1 	 382133
no_ref_communities/allbird_community.232.fa.fai 	 AW_365335#hap1 	 444746
no_ref_communities/allbird_community.232.fa.fai 	 AW_365326#hap2 	 209253
no_ref_communities/allbird_community.232.fa.fai 	 AW_365335#hap2 	 203352
no_ref_communities/allbird_community.233.fa.fai 	 AW_365326#hap1 	 127773
no_ref_communities/allbird_community.233.fa.fai 	 AW_365335#hap1 	 59814
no_ref_communities/allbird_community.233.fa.fai 	 AW_365335#hap2 	 59814
no_ref_communities/allbird_community.233.fa.fai 	 AW_365326#hap2 	 82376
no_ref_communities/allbird_community.234.fa.fai 	 AW_365326#hap1 	 69062
no_ref_communities/allbird_community.234.fa.fai 	 AW_365326#hap2 	 69062
no_ref_communities/allbird_community.234.fa.fai 	 AW_365335#hap1 	 47294
no_ref_communities/allbird_community.235.fa.fai 	 AW_365326#hap1 	 90122
no_ref_communities/allbird_community.235.fa.fai 	 AW_365326#hap2 	 101399
no_ref_communities/allbird_community.235.fa.fai 	 AW_365335#hap1 	 44687
no_ref_communities/allbird_community.235.fa.fai 	 AW_366498#hap1 	 28349
no_ref_communities/allbird_community.236.fa.fai 	 AW_365326#hap1 	 77616
no_ref_communities/allbird_community.236.fa.fai 	 AW_365326#hap2 	 248150
no_ref_communities/allbird_community.236.fa.fai 	 AW_365335#hap1 	 97751
no_ref_communities/allbird_community.236.fa.fai 	 AW_365335#hap2 	 97751
no_ref_communities/allbird_community.237.fa.fai 	 AW_365326#hap1 	 92858
no_ref_communities/allbird_community.237.fa.fai 	 AW_365326#hap2 	 92858
no_ref_communities/allbird_community.237.fa.fai 	 AW_366498#hap1 	 37473
no_ref_communities/allbird_community.238.fa.fai 	 AW_365326#hap1 	 64929
no_ref_communities/allbird_community.238.fa.fai 	 AW_365326#hap2 	 64929
no_ref_communities/allbird_community.239.fa.fai 	 AW_365326#hap1 	 81689
no_ref_communities/allbird_community.239.fa.fai 	 AW_365335#hap1 	 125529
no_ref_communities/allbird_community.239.fa.fai 	 AW_365335#hap2 	 125529
no_ref_communities/allbird_community.239.fa.fai 	 AW_365326#hap2 	 38134
no_ref_communities/allbird_community.240.fa.fai 	 AW_365326#hap1 	 71275
no_ref_communities/allbird_community.240.fa.fai 	 AW_365335#hap1 	 75897
no_ref_communities/allbird_community.240.fa.fai 	 AW_365335#hap2 	 75897
no_ref_communities/allbird_community.240.fa.fai 	 AW_366498#hap1 	 26748
no_ref_communities/allbird_community.241.fa.fai 	 AW_365326#hap1 	 68651
no_ref_communities/allbird_community.241.fa.fai 	 AW_365326#hap2 	 68651
no_ref_communities/allbird_community.241.fa.fai 	 AW_365335#hap1 	 61917
no_ref_communities/allbird_community.241.fa.fai 	 AW_365335#hap2 	 61917
no_ref_communities/allbird_community.242.fa.fai 	 AW_365326#hap1 	 31244
no_ref_communities/allbird_community.242.fa.fai 	 AW_365335#hap1 	 35927
no_ref_communities/allbird_community.243.fa.fai 	 AW_365326#hap1 	 64325
no_ref_communities/allbird_community.243.fa.fai 	 AW_365326#hap2 	 64325
no_ref_communities/allbird_community.243.fa.fai 	 AW_365335#hap1 	 32670
no_ref_communities/allbird_community.244.fa.fai 	 AW_365326#hap1 	 110254
no_ref_communities/allbird_community.244.fa.fai 	 AW_365326#hap2 	 110254
no_ref_communities/allbird_community.244.fa.fai 	 AW_365327#hap1 	 40440
no_ref_communities/allbird_community.244.fa.fai 	 AW_365335#hap1 	 42936
no_ref_communities/allbird_community.245.fa.fai 	 AW_365326#hap1 	 35382
no_ref_communities/allbird_community.245.fa.fai 	 AW_365326#hap2 	 44241
no_ref_communities/allbird_community.246.fa.fai 	 AW_365326#hap1 	 222819
no_ref_communities/allbird_community.246.fa.fai 	 AW_365326#hap2 	 180437
no_ref_communities/allbird_community.246.fa.fai 	 AW_365335#hap1 	 155023
no_ref_communities/allbird_community.246.fa.fai 	 AW_365335#hap2 	 115865
no_ref_communities/allbird_community.246.fa.fai 	 AW_365339#hap1 	 24956
no_ref_communities/allbird_community.246.fa.fai 	 AW_366498#hap1 	 34508
no_ref_communities/allbird_community.247.fa.fai 	 AW_365326#hap1 	 131010
no_ref_communities/allbird_community.247.fa.fai 	 AW_365326#hap2 	 234814
no_ref_communities/allbird_community.247.fa.fai 	 AW_365335#hap1 	 209733
no_ref_communities/allbird_community.247.fa.fai 	 AW_365335#hap2 	 163485
no_ref_communities/allbird_community.247.fa.fai 	 AW_366498#hap1 	 33742
no_ref_communities/allbird_community.248.fa.fai 	 AW_365326#hap1 	 56706
no_ref_communities/allbird_community.248.fa.fai 	 AW_365326#hap2 	 56706
no_ref_communities/allbird_community.248.fa.fai 	 AW_365335#hap1 	 109526
no_ref_communities/allbird_community.248.fa.fai 	 AW_365335#hap2 	 67713
no_ref_communities/allbird_community.248.fa.fai 	 AW_366498#hap1 	 21721
no_ref_communities/allbird_community.249.fa.fai 	 AW_365326#hap1 	 153565
no_ref_communities/allbird_community.249.fa.fai 	 AW_365326#hap2 	 108857
no_ref_communities/allbird_community.249.fa.fai 	 AW_365335#hap1 	 119347
no_ref_communities/allbird_community.249.fa.fai 	 AW_365335#hap2 	 38366
no_ref_communities/allbird_community.250.fa.fai 	 AW_365326#hap1 	 53075
no_ref_communities/allbird_community.250.fa.fai 	 AW_365326#hap2 	 53075
no_ref_communities/allbird_community.251.fa.fai 	 AW_365326#hap1 	 60870
no_ref_communities/allbird_community.251.fa.fai 	 AW_365326#hap2 	 60870
no_ref_communities/allbird_community.252.fa.fai 	 AW_365326#hap1 	 53959
no_ref_communities/allbird_community.252.fa.fai 	 AW_365326#hap2 	 53959
no_ref_communities/allbird_community.252.fa.fai 	 AW_365335#hap1 	 39346
no_ref_communities/allbird_community.253.fa.fai 	 AW_365326#hap1 	 44336
no_ref_communities/allbird_community.253.fa.fai 	 AW_365326#hap2 	 91548
no_ref_communities/allbird_community.253.fa.fai 	 AW_365335#hap1 	 52996
no_ref_communities/allbird_community.253.fa.fai 	 AW_365335#hap2 	 52996
no_ref_communities/allbird_community.254.fa.fai 	 AW_365326#hap1 	 36014
no_ref_communities/allbird_community.254.fa.fai 	 AW_365335#hap1 	 39180
no_ref_communities/allbird_community.255.fa.fai 	 AW_365326#hap1 	 36660
no_ref_communities/allbird_community.255.fa.fai 	 AW_365335#hap1 	 82452
no_ref_communities/allbird_community.255.fa.fai 	 AW_365335#hap2 	 82452
no_ref_communities/allbird_community.256.fa.fai 	 AW_365326#hap1 	 71666
no_ref_communities/allbird_community.256.fa.fai 	 AW_365326#hap2 	 71666
no_ref_communities/allbird_community.256.fa.fai 	 AW_365335#hap1 	 50279
no_ref_communities/allbird_community.256.fa.fai 	 AW_365335#hap2 	 50279
no_ref_communities/allbird_community.257.fa.fai 	 AW_365326#hap1 	 47364
no_ref_communities/allbird_community.257.fa.fai 	 AW_365326#hap2 	 47364
no_ref_communities/allbird_community.257.fa.fai 	 AW_365335#hap1 	 25055
no_ref_communities/allbird_community.258.fa.fai 	 AW_365326#hap1 	 136428
no_ref_communities/allbird_community.258.fa.fai 	 AW_365326#hap2 	 136428
no_ref_communities/allbird_community.258.fa.fai 	 AW_365335#hap1 	 97225
no_ref_communities/allbird_community.258.fa.fai 	 AW_365335#hap2 	 60454
no_ref_communities/allbird_community.259.fa.fai 	 AW_365326#hap1 	 70393
no_ref_communities/allbird_community.259.fa.fai 	 AW_365326#hap2 	 58885
no_ref_communities/allbird_community.259.fa.fai 	 AW_365335#hap1 	 82934
no_ref_communities/allbird_community.259.fa.fai 	 AW_365335#hap2 	 82934
no_ref_communities/allbird_community.260.fa.fai 	 AW_365326#hap1 	 90617
no_ref_communities/allbird_community.260.fa.fai 	 AW_365335#hap1 	 105016
no_ref_communities/allbird_community.261.fa.fai 	 AW_365326#hap1 	 90734
no_ref_communities/allbird_community.261.fa.fai 	 AW_365326#hap2 	 90734
no_ref_communities/allbird_community.261.fa.fai 	 AW_365335#hap1 	 18711
no_ref_communities/allbird_community.261.fa.fai 	 AW_366498#hap1 	 26319
no_ref_communities/allbird_community.262.fa.fai 	 AW_365326#hap1 	 40062
no_ref_communities/allbird_community.262.fa.fai 	 AW_365326#hap2 	 40062
no_ref_communities/allbird_community.262.fa.fai 	 AW_365327#hap1 	 43403
no_ref_communities/allbird_community.263.fa.fai 	 AW_365326#hap1 	 126982
no_ref_communities/allbird_community.263.fa.fai 	 AW_365326#hap2 	 127715
no_ref_communities/allbird_community.263.fa.fai 	 AW_365335#hap1 	 126358
no_ref_communities/allbird_community.263.fa.fai 	 AW_365335#hap2 	 86076
no_ref_communities/allbird_community.264.fa.fai 	 AW_365326#hap1 	 330445
no_ref_communities/allbird_community.264.fa.fai 	 AW_365326#hap2 	 134900
no_ref_communities/allbird_community.264.fa.fai 	 AW_365335#hap1 	 192218
no_ref_communities/allbird_community.264.fa.fai 	 AW_365335#hap2 	 153328
no_ref_communities/allbird_community.265.fa.fai 	 AW_365326#hap1 	 69089
no_ref_communities/allbird_community.265.fa.fai 	 AW_365326#hap2 	 69089
no_ref_communities/allbird_community.266.fa.fai 	 AW_365326#hap1 	 50688
no_ref_communities/allbird_community.266.fa.fai 	 AW_365335#hap1 	 55942
no_ref_communities/allbird_community.266.fa.fai 	 AW_365335#hap2 	 55942
no_ref_communities/allbird_community.266.fa.fai 	 AW_365326#hap2 	 35470
no_ref_communities/allbird_community.267.fa.fai 	 AW_365326#hap1 	 23808
no_ref_communities/allbird_community.267.fa.fai 	 AW_365326#hap2 	 24755
no_ref_communities/allbird_community.267.fa.fai 	 AW_365335#hap1 	 36277
no_ref_communities/allbird_community.268.fa.fai 	 AW_365326#hap1 	 72141
no_ref_communities/allbird_community.268.fa.fai 	 AW_365326#hap2 	 72142
no_ref_communities/allbird_community.268.fa.fai 	 AW_365335#hap1 	 46925
no_ref_communities/allbird_community.268.fa.fai 	 AW_365335#hap2 	 46925
no_ref_communities/allbird_community.269.fa.fai 	 AW_365326#hap1 	 36399
no_ref_communities/allbird_community.269.fa.fai 	 AW_365326#hap2 	 78765
no_ref_communities/allbird_community.269.fa.fai 	 AW_365335#hap1 	 40118
no_ref_communities/allbird_community.26.fa.fai 	 AC_1603_72852#hap1 	 56626884
no_ref_communities/allbird_community.26.fa.fai 	 AC_1603_72852#hap2 	 58019956
no_ref_communities/allbird_community.26.fa.fai 	 AC_1603_72872#hap1 	 61048957
no_ref_communities/allbird_community.26.fa.fai 	 AC_1603_72872#hap2 	 58053729
no_ref_communities/allbird_community.26.fa.fai 	 AC_1713_89780#hap1 	 54455006
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_10093#hap1 	 58413704
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_10093#hap2 	 58476749
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_10702#hap1 	 67088180
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_10702#hap2 	 58617495
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_10717#hap1 	 54299573
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_10717#hap2 	 58717528
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_10752#hap1 	 58751425
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_10752#hap2 	 58454846
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_10831#hap1 	 58528744
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_10831#hap2 	 59389554
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_20908#hap2 	 59475225
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_20930#hap1 	 58616670
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_20930#hap2 	 56519086
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_20934#hap1 	 60025528
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_20946#hap1 	 59119752
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_20954#hap1 	 81134267
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_20970#hap1 	 59793913
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_20970#hap2 	 60091961
no_ref_communities/allbird_community.26.fa.fai 	 AI_1363_74536#hap1 	 57583657
no_ref_communities/allbird_community.26.fa.fai 	 AI_1363_74536#hap2 	 56787548
no_ref_communities/allbird_community.26.fa.fai 	 AI_1363_74537#hap1 	 57264929
no_ref_communities/allbird_community.26.fa.fai 	 AI_1363_74537#hap2 	 57535804
no_ref_communities/allbird_community.26.fa.fai 	 AI_1363_74539#hap1 	 56608848
no_ref_communities/allbird_community.26.fa.fai 	 AI_1363_74544#hap1 	 56700193
no_ref_communities/allbird_community.26.fa.fai 	 AI_1363_74563#hap1 	 55306486
no_ref_communities/allbird_community.26.fa.fai 	 AI_1363_74563#hap2 	 55299446
no_ref_communities/allbird_community.26.fa.fai 	 AI_1603_79174#hap1 	 57164187
no_ref_communities/allbird_community.26.fa.fai 	 AI_1603_79174#hap2 	 56530246
no_ref_communities/allbird_community.26.fa.fai 	 AI_1603_79203#hap1 	 57733108
no_ref_communities/allbird_community.26.fa.fai 	 AI_1603_79218#hap1 	 75939820
no_ref_communities/allbird_community.26.fa.fai 	 AI_1603_79218#hap2 	 56359209
no_ref_communities/allbird_community.26.fa.fai 	 AI_1603_79232#hap2 	 57073349
no_ref_communities/allbird_community.26.fa.fai 	 AI_1603_79302#hap1 	 57769183
no_ref_communities/allbird_community.26.fa.fai 	 AI_1603_79302#hap2 	 56812789
no_ref_communities/allbird_community.26.fa.fai 	 AI_1603_79315#hap1 	 57631681
no_ref_communities/allbird_community.26.fa.fai 	 AI_1603_79315#hap2 	 56333621
no_ref_communities/allbird_community.26.fa.fai 	 AI_1703_64680#hap1 	 56859768
no_ref_communities/allbird_community.26.fa.fai 	 AI_1703_64680#hap2 	 56682090
no_ref_communities/allbird_community.26.fa.fai 	 AI_1833_00513#hap1 	 56312159
no_ref_communities/allbird_community.26.fa.fai 	 AI_1833_00513#hap2 	 57324015
no_ref_communities/allbird_community.26.fa.fai 	 AI_1833_00687#hap1 	 57596170
no_ref_communities/allbird_community.26.fa.fai 	 AI_1833_00687#hap2 	 56290488
no_ref_communities/allbird_community.26.fa.fai 	 AW_365326#hap1 	 57542812
no_ref_communities/allbird_community.26.fa.fai 	 AW_365326#hap2 	 56931024
no_ref_communities/allbird_community.26.fa.fai 	 AW_365327#hap2 	 56902189
no_ref_communities/allbird_community.26.fa.fai 	 AW_365335#hap1 	 57052705
no_ref_communities/allbird_community.26.fa.fai 	 AW_365335#hap2 	 56967615
no_ref_communities/allbird_community.26.fa.fai 	 AW_365336#hap1 	 57923776
no_ref_communities/allbird_community.26.fa.fai 	 AW_365336#hap2 	 57262493
no_ref_communities/allbird_community.26.fa.fai 	 AW_365337#hap1 	 58048932
no_ref_communities/allbird_community.26.fa.fai 	 AW_365338#hap1 	 57363119
no_ref_communities/allbird_community.26.fa.fai 	 AW_365338#hap2 	 57299833
no_ref_communities/allbird_community.26.fa.fai 	 AW_365339#hap1 	 57016584
no_ref_communities/allbird_community.26.fa.fai 	 AW_365339#hap2 	 56345938
no_ref_communities/allbird_community.26.fa.fai 	 AW_366487#hap2 	 56881578
no_ref_communities/allbird_community.26.fa.fai 	 AW_366490#hap1 	 57073791
no_ref_communities/allbird_community.26.fa.fai 	 AW_366490#hap2 	 56898395
no_ref_communities/allbird_community.26.fa.fai 	 AW_366493#hap1 	 58011723
no_ref_communities/allbird_community.26.fa.fai 	 AW_366494#hap1 	 57024737
no_ref_communities/allbird_community.26.fa.fai 	 AW_366498#hap2 	 57022121
no_ref_communities/allbird_community.26.fa.fai 	 AW_366499#hap1 	 57218342
no_ref_communities/allbird_community.26.fa.fai 	 AW_366499#hap2 	 57056752
no_ref_communities/allbird_community.26.fa.fai 	 CY_8788#hap1 	 57216551
no_ref_communities/allbird_community.26.fa.fai 	 CY_8788#hap2 	 56780093
no_ref_communities/allbird_community.26.fa.fai 	 AC_1713_89780#hap2 	 57827123
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_20908#hap1 	 60436348
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_20934#hap2 	 59776436
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_20946#hap2 	 58177442
no_ref_communities/allbird_community.26.fa.fai 	 AC_1873_20954#hap2 	 57492945
no_ref_communities/allbird_community.26.fa.fai 	 AI_1363_74539#hap2 	 57518112
no_ref_communities/allbird_community.26.fa.fai 	 AI_1363_74565#hap1 	 56414589
no_ref_communities/allbird_community.26.fa.fai 	 AI_1363_74565#hap2 	 57161922
no_ref_communities/allbird_community.26.fa.fai 	 AI_1603_79203#hap2 	 54063064
no_ref_communities/allbird_community.26.fa.fai 	 AI_1603_79232#hap1 	 57433513
no_ref_communities/allbird_community.26.fa.fai 	 AW_366487#hap1 	 57425723
no_ref_communities/allbird_community.26.fa.fai 	 AW_366488#hap2 	 57249960
no_ref_communities/allbird_community.26.fa.fai 	 AW_366497#hap1 	 57184248
no_ref_communities/allbird_community.26.fa.fai 	 AW_366498#hap1 	 57229723
no_ref_communities/allbird_community.26.fa.fai 	 AI_1363_74544#hap2 	 54160076
no_ref_communities/allbird_community.26.fa.fai 	 AW_365327#hap1 	 57218021
no_ref_communities/allbird_community.26.fa.fai 	 AW_365337#hap2 	 57087960
no_ref_communities/allbird_community.26.fa.fai 	 AW_366488#hap1 	 57114154
no_ref_communities/allbird_community.26.fa.fai 	 AW_366493#hap2 	 56916085
no_ref_communities/allbird_community.26.fa.fai 	 AW_366497#hap2 	 57018779
no_ref_communities/allbird_community.26.fa.fai 	 AW_366494#hap2 	 56815447
no_ref_communities/allbird_community.270.fa.fai 	 AW_365326#hap1 	 43488
no_ref_communities/allbird_community.270.fa.fai 	 AW_365326#hap2 	 43488
no_ref_communities/allbird_community.271.fa.fai 	 AW_365326#hap1 	 73453
no_ref_communities/allbird_community.271.fa.fai 	 AW_365326#hap2 	 73453
no_ref_communities/allbird_community.271.fa.fai 	 AW_365335#hap1 	 53444
no_ref_communities/allbird_community.272.fa.fai 	 AW_365326#hap1 	 78830
no_ref_communities/allbird_community.272.fa.fai 	 AW_365326#hap2 	 42796
no_ref_communities/allbird_community.272.fa.fai 	 AW_365335#hap1 	 37344
no_ref_communities/allbird_community.272.fa.fai 	 AW_366498#hap1 	 23902
no_ref_communities/allbird_community.273.fa.fai 	 AW_365326#hap1 	 51014
no_ref_communities/allbird_community.273.fa.fai 	 AW_365326#hap2 	 51014
no_ref_communities/allbird_community.274.fa.fai 	 AW_365326#hap1 	 53344
no_ref_communities/allbird_community.274.fa.fai 	 AW_365326#hap2 	 53344
no_ref_communities/allbird_community.275.fa.fai 	 AW_365326#hap1 	 232124
no_ref_communities/allbird_community.275.fa.fai 	 AW_365326#hap2 	 116571
no_ref_communities/allbird_community.275.fa.fai 	 AW_365335#hap1 	 129176
no_ref_communities/allbird_community.275.fa.fai 	 AW_366498#hap1 	 40093
no_ref_communities/allbird_community.276.fa.fai 	 AW_365326#hap1 	 36085
no_ref_communities/allbird_community.276.fa.fai 	 AW_365326#hap2 	 36128
no_ref_communities/allbird_community.276.fa.fai 	 AW_365335#hap1 	 60985
no_ref_communities/allbird_community.276.fa.fai 	 AW_365335#hap2 	 60985
no_ref_communities/allbird_community.277.fa.fai 	 AW_365326#hap1 	 57359
no_ref_communities/allbird_community.277.fa.fai 	 AW_365335#hap1 	 74145
no_ref_communities/allbird_community.277.fa.fai 	 AW_365335#hap2 	 74145
no_ref_communities/allbird_community.278.fa.fai 	 AW_365326#hap1 	 80219
no_ref_communities/allbird_community.278.fa.fai 	 AW_365335#hap1 	 49386
no_ref_communities/allbird_community.278.fa.fai 	 AW_365335#hap2 	 49386
no_ref_communities/allbird_community.278.fa.fai 	 AW_365326#hap2 	 41536
no_ref_communities/allbird_community.279.fa.fai 	 AW_365326#hap1 	 75791
no_ref_communities/allbird_community.279.fa.fai 	 AW_365326#hap2 	 75791
no_ref_communities/allbird_community.279.fa.fai 	 AW_365335#hap1 	 96441
no_ref_communities/allbird_community.280.fa.fai 	 AW_365326#hap1 	 39902
no_ref_communities/allbird_community.280.fa.fai 	 AW_365326#hap2 	 39902
no_ref_communities/allbird_community.281.fa.fai 	 AW_365326#hap1 	 27889
no_ref_communities/allbird_community.281.fa.fai 	 AW_365335#hap1 	 84462
no_ref_communities/allbird_community.281.fa.fai 	 AW_365335#hap2 	 84462
no_ref_communities/allbird_community.282.fa.fai 	 AW_365326#hap1 	 49156
no_ref_communities/allbird_community.282.fa.fai 	 AW_365335#hap1 	 54360
no_ref_communities/allbird_community.282.fa.fai 	 AW_365335#hap2 	 54360
no_ref_communities/allbird_community.282.fa.fai 	 AW_365326#hap2 	 89532
no_ref_communities/allbird_community.282.fa.fai 	 AW_366498#hap1 	 23495
no_ref_communities/allbird_community.283.fa.fai 	 AW_365326#hap1 	 137058
no_ref_communities/allbird_community.283.fa.fai 	 AW_365335#hap1 	 184046
no_ref_communities/allbird_community.283.fa.fai 	 AW_365335#hap2 	 147853
no_ref_communities/allbird_community.283.fa.fai 	 AW_365326#hap2 	 117397
no_ref_communities/allbird_community.283.fa.fai 	 AW_366498#hap1 	 39437
no_ref_communities/allbird_community.284.fa.fai 	 AW_365326#hap1 	 48639
no_ref_communities/allbird_community.284.fa.fai 	 AW_365326#hap2 	 48639
no_ref_communities/allbird_community.284.fa.fai 	 AW_365335#hap1 	 53181
no_ref_communities/allbird_community.284.fa.fai 	 AW_365335#hap2 	 53181
no_ref_communities/allbird_community.285.fa.fai 	 AW_365326#hap1 	 33526
no_ref_communities/allbird_community.285.fa.fai 	 AW_365335#hap1 	 39310
no_ref_communities/allbird_community.286.fa.fai 	 AW_365326#hap1 	 53547
no_ref_communities/allbird_community.286.fa.fai 	 AW_365326#hap2 	 53547
no_ref_communities/allbird_community.286.fa.fai 	 AW_365335#hap1 	 26139
no_ref_communities/allbird_community.287.fa.fai 	 AW_365326#hap1 	 49464
no_ref_communities/allbird_community.287.fa.fai 	 AW_365326#hap2 	 49464
no_ref_communities/allbird_community.287.fa.fai 	 AW_365335#hap1 	 65397
no_ref_communities/allbird_community.287.fa.fai 	 AW_365335#hap2 	 65397
no_ref_communities/allbird_community.288.fa.fai 	 AW_365326#hap1 	 80405
no_ref_communities/allbird_community.288.fa.fai 	 AW_365326#hap2 	 80405
no_ref_communities/allbird_community.288.fa.fai 	 AW_365335#hap1 	 63013
no_ref_communities/allbird_community.288.fa.fai 	 AW_365335#hap2 	 63013
no_ref_communities/allbird_community.289.fa.fai 	 AW_365326#hap1 	 93866
no_ref_communities/allbird_community.289.fa.fai 	 AW_365326#hap2 	 93866
no_ref_communities/allbird_community.289.fa.fai 	 AW_365335#hap1 	 79017
no_ref_communities/allbird_community.289.fa.fai 	 AW_365335#hap2 	 79017
no_ref_communities/allbird_community.290.fa.fai 	 AW_365326#hap1 	 82430
no_ref_communities/allbird_community.290.fa.fai 	 AW_365326#hap2 	 82430
no_ref_communities/allbird_community.290.fa.fai 	 AW_366498#hap1 	 32842
no_ref_communities/allbird_community.290.fa.fai 	 AW_366498#hap2 	 32842
no_ref_communities/allbird_community.291.fa.fai 	 AW_365326#hap1 	 60649
no_ref_communities/allbird_community.291.fa.fai 	 AW_365326#hap2 	 60649
no_ref_communities/allbird_community.291.fa.fai 	 AW_365335#hap1 	 41288
no_ref_communities/allbird_community.291.fa.fai 	 AW_366498#hap1 	 39989
no_ref_communities/allbird_community.292.fa.fai 	 AW_365326#hap1 	 44416
no_ref_communities/allbird_community.292.fa.fai 	 AW_365326#hap2 	 51131
no_ref_communities/allbird_community.293.fa.fai 	 AW_365326#hap1 	 48851
no_ref_communities/allbird_community.293.fa.fai 	 AW_365335#hap1 	 51265
no_ref_communities/allbird_community.293.fa.fai 	 AW_365335#hap2 	 51265
no_ref_communities/allbird_community.293.fa.fai 	 AW_365326#hap2 	 22862
no_ref_communities/allbird_community.293.fa.fai 	 AW_366498#hap1 	 39451
no_ref_communities/allbird_community.294.fa.fai 	 AW_365326#hap1 	 37158
no_ref_communities/allbird_community.294.fa.fai 	 AW_365335#hap1 	 51012
no_ref_communities/allbird_community.295.fa.fai 	 AW_365326#hap1 	 25324
no_ref_communities/allbird_community.295.fa.fai 	 AW_365335#hap1 	 46776
no_ref_communities/allbird_community.296.fa.fai 	 AW_365326#hap1 	 49053
no_ref_communities/allbird_community.296.fa.fai 	 AW_365335#hap1 	 56999
no_ref_communities/allbird_community.297.fa.fai 	 AW_365326#hap1 	 26965
no_ref_communities/allbird_community.297.fa.fai 	 AW_365326#hap2 	 51448
no_ref_communities/allbird_community.298.fa.fai 	 AW_365326#hap1 	 45828
no_ref_communities/allbird_community.298.fa.fai 	 AW_365326#hap2 	 54723
no_ref_communities/allbird_community.299.fa.fai 	 AW_365326#hap1 	 218212
no_ref_communities/allbird_community.299.fa.fai 	 AW_365326#hap2 	 179365
no_ref_communities/allbird_community.299.fa.fai 	 AW_365335#hap1 	 159217
no_ref_communities/allbird_community.299.fa.fai 	 AW_365335#hap2 	 119048
no_ref_communities/allbird_community.300.fa.fai 	 AW_365326#hap1 	 23844
no_ref_communities/allbird_community.300.fa.fai 	 AW_365335#hap1 	 77207
no_ref_communities/allbird_community.300.fa.fai 	 AW_365335#hap2 	 77207
no_ref_communities/allbird_community.301.fa.fai 	 AW_365326#hap1 	 269657
no_ref_communities/allbird_community.301.fa.fai 	 AW_365326#hap2 	 151047
no_ref_communities/allbird_community.301.fa.fai 	 AW_365335#hap1 	 201492
no_ref_communities/allbird_community.301.fa.fai 	 AW_365335#hap2 	 113005
no_ref_communities/allbird_community.301.fa.fai 	 AW_366498#hap1 	 24631
no_ref_communities/allbird_community.302.fa.fai 	 AW_365326#hap1 	 81343
no_ref_communities/allbird_community.302.fa.fai 	 AW_365335#hap1 	 145059
no_ref_communities/allbird_community.302.fa.fai 	 AW_365335#hap2 	 145059
no_ref_communities/allbird_community.302.fa.fai 	 AW_365326#hap2 	 34892
no_ref_communities/allbird_community.303.fa.fai 	 AW_365326#hap1 	 88521
no_ref_communities/allbird_community.303.fa.fai 	 AW_365326#hap2 	 88521
no_ref_communities/allbird_community.303.fa.fai 	 AW_365335#hap1 	 69485
no_ref_communities/allbird_community.304.fa.fai 	 AW_365326#hap1 	 40113
no_ref_communities/allbird_community.304.fa.fai 	 AW_365335#hap1 	 44463
no_ref_communities/allbird_community.305.fa.fai 	 AW_365326#hap1 	 322070
no_ref_communities/allbird_community.305.fa.fai 	 AW_365326#hap2 	 295969
no_ref_communities/allbird_community.305.fa.fai 	 AW_365335#hap1 	 268421
no_ref_communities/allbird_community.305.fa.fai 	 AW_365335#hap2 	 240129
no_ref_communities/allbird_community.305.fa.fai 	 AW_366498#hap1 	 22564
no_ref_communities/allbird_community.306.fa.fai 	 AW_365326#hap1 	 105407
no_ref_communities/allbird_community.306.fa.fai 	 AW_365326#hap2 	 105407
no_ref_communities/allbird_community.306.fa.fai 	 AW_365335#hap1 	 83219
no_ref_communities/allbird_community.306.fa.fai 	 AW_365335#hap2 	 63242
no_ref_communities/allbird_community.307.fa.fai 	 AW_365326#hap1 	 64348
no_ref_communities/allbird_community.307.fa.fai 	 AW_365326#hap2 	 64348
no_ref_communities/allbird_community.308.fa.fai 	 AW_365326#hap1 	 44329
no_ref_communities/allbird_community.308.fa.fai 	 AW_365335#hap1 	 60537
no_ref_communities/allbird_community.308.fa.fai 	 AW_365335#hap2 	 60537
no_ref_communities/allbird_community.309.fa.fai 	 AW_365326#hap1 	 53304
no_ref_communities/allbird_community.309.fa.fai 	 AW_365326#hap2 	 53304
no_ref_communities/allbird_community.310.fa.fai 	 AW_365326#hap1 	 37404
no_ref_communities/allbird_community.310.fa.fai 	 AW_365326#hap2 	 37404
